well1,well2,correlation,p_value,lag,sample_size,abs_correlation,empirical_p
GW-1,GW-5,0.9628474634765056,0.0,0,1072,0.9628474634765056,0.0
GW-1,GW-12,0.9598816172728143,0.0,-1,1071,0.9598816172728143,0.0
GW-12,GW-6,0.9579986619450919,0.0,0,1072,0.9579986619450919,0.0
GW-12,GW-13,0.9578241801669813,0.0,0,1072,0.9578241801669813,0.0
GW-12,GW-5,0.9570902042950327,0.0,0,1072,0.9570902042950327,0.0
GW-13,GW-5,0.9528090796270462,0.0,0,1072,0.9528090796270462,0.0
GW-11,GW-12,0.9476976781454172,0.0,0,1072,0.9476976781454172,0.0
GW-10,GW-9,0.9464031005224689,0.0,0,1072,0.9464031005224689,0.0
GW-15,GW-6,0.9455911329937166,0.0,-1,1071,0.9455911329937166,0.0
GW-10,GW-15,0.9450371078785316,0.0,0,1072,0.9450371078785316,0.0
GW-10,GW-6,0.9436292056311337,0.0,0,1072,0.9436292056311337,0.0
GW-1,GW-13,0.9418235866906879,0.0,-1,1071,0.9418235866906879,0.0
GW-12,GW-8,0.9403021411726724,0.0,0,1072,0.9403021411726724,0.0
GW-15,GW-9,0.939984001899876,0.0,0,1072,0.939984001899876,0.0
GW-14,GW-6,0.9393978050760727,0.0,-1,1071,0.9393978050760727,0.0
GW-10,GW-5,0.9391300800808726,0.0,0,1072,0.9391300800808726,0.0
GW-12,GW-14,0.9389609227503632,0.0,2,1070,0.9389609227503632,0.0
GW-10,GW-12,0.9372105027619662,0.0,0,1072,0.9372105027619662,0.0
GW-5,GW-6,0.9371879155480546,0.0,0,1072,0.9371879155480546,0.0
GW-1,GW-6,0.9365708877551037,0.0,0,1072,0.9365708877551037,0.0
GW-12,GW-15,0.9358798277528424,0.0,2,1070,0.9358798277528424,0.0
GW-11,GW-13,0.9342018431653111,0.0,0,1072,0.9342018431653111,0.0
GW-1,GW-11,0.9319893219449573,0.0,0,1072,0.9319893219449573,0.0
GW-14,GW-5,0.9319102099451454,0.0,-2,1070,0.9319102099451454,0.0
GW-10,GW-14,0.9317763905237422,0.0,0,1072,0.9317763905237422,0.0
GW-8,GW-9,0.9316283901820477,0.0,1,1071,0.9316283901820477,0.0
GW-10,GW-8,0.931035124038065,0.0,0,1072,0.931035124038065,0.0
GW-5,GW-8,0.9306537343878254,0.0,0,1072,0.9306537343878254,0.0
GW-14,GW-8,0.9302450981755015,0.0,-1,1071,0.9302450981755015,0.0
GW-12,GW-9,0.927032022018229,0.0,1,1071,0.927032022018229,0.0
GW-1,GW-10,0.9270172381924615,0.0,0,1072,0.9270172381924615,0.0
GW-11,GW-5,0.9256920229731951,0.0,0,1072,0.9256920229731951,0.0
GW-1,GW-14,0.9249460218988914,0.0,1,1071,0.9249460218988914,0.0
GW-1,GW-2,0.92453981105238,0.0,1,1071,0.92453981105238,0.0
GW-13,GW-6,0.9241088009663176,0.0,0,1072,0.9241088009663176,0.0
GW-6,GW-8,0.9232860828035007,0.0,0,1072,0.9232860828035007,0.0
GW-2,GW-6,0.9227228146506548,0.0,0,1072,0.9227228146506548,0.0
GW-6,GW-9,0.9211263977885901,0.0,0,1072,0.9211263977885901,0.0
GW-14,GW-9,0.9194216299870358,0.0,0,1072,0.9194216299870358,0.0
GW-14,GW-15,0.918693819540285,0.0,0,1072,0.918693819540285,0.0
GW-1,GW-8,0.918297216220797,0.0,0,1072,0.918297216220797,0.0
GW-1,GW-3,0.9169199469458429,0.0,0,1072,0.9169199469458429,0.0
GW-13,GW-2,0.9167693289862875,0.0,4,1068,0.9167693289862875,0.0
GW-12,GW-2,0.9163640848728845,0.0,2,1070,0.9163640848728845,0.0
GW-13,GW-4,0.9157880326264832,0.0,1,1071,0.9157880326264832,0.0
GW-11,GW-6,0.9124645272701909,0.0,0,1072,0.9124645272701909,0.0
GW-1,GW-9,0.9112628363149884,0.0,0,1072,0.9112628363149884,0.0
GW-14,GW-2,0.9106715281080761,0.0,0,1072,0.9106715281080761,0.0
GW-5,GW-9,0.9087426299855099,0.0,1,1071,0.9087426299855099,0.0
GW-1,GW-15,0.9083479006131282,0.0,0,1072,0.9083479006131282,0.0
GW-12,GW-3,0.9050037971761218,0.0,0,1072,0.9050037971761218,0.0
GW-13,GW-14,0.9030888539834057,0.0,5,1067,0.9030888539834057,0.0
GW-11,GW-8,0.902688488495272,0.0,0,1072,0.902688488495272,0.0
GW-2,GW-3,0.9018066792134902,0.0,0,1072,0.9018066792134902,0.0
GW-15,GW-8,0.9006059182922332,0.0,0,1072,0.9006059182922332,0.0
GW-11,GW-14,0.900303656188365,0.0,3,1069,0.900303656188365,0.0
GW-15,GW-5,0.8971506427554043,0.0,-1,1071,0.8971506427554043,
GW-13,GW-8,0.8962617970300545,0.0,0,1072,0.8962617970300545,
GW-11,GW-2,0.8960462807015867,0.0,2,1070,0.8960462807015867,
GW-2,GW-5,0.8957604655888735,0.0,-2,1070,0.8957604655888735,
GW-11,GW-9,0.8957587278855277,0.0,1,1071,0.8957587278855277,
GW-10,GW-11,0.8944914590178636,0.0,0,1072,0.8944914590178636,
GW-13,GW-3,0.8942266301530681,0.0,0,1072,0.8942266301530681,
GW-13,GW-15,0.8901039658989809,0.0,3,1069,0.8901039658989809,
GW-3,GW-5,0.889775115972403,0.0,0,1072,0.889775115972403,
GW-11,GW-15,0.8870580214329625,0.0,1,1071,0.8870580214329625,
GW-10,GW-13,0.8853377145881285,0.0,0,1072,0.8853377145881285,
GW-13,GW-9,0.8825626999374603,0.0,2,1070,0.8825626999374603,
GW-4,GW-5,0.880632383695553,0.0,-1,1071,0.880632383695553,
GW-10,GW-3,0.8803954245178752,0.0,0,1072,0.8803954245178752,
GW-2,GW-8,0.8792980941632014,0.0,-2,1070,0.8792980941632014,
GW-2,GW-9,0.8774478450671983,0.0,0,1072,0.8774478450671983,
GW-15,GW-2,0.8744542952230396,0.0,0,1072,0.8744542952230396,
GW-10,GW-2,0.8713073659869107,0.0,0,1072,0.8713073659869107,
GW-12,GW-4,0.8708869638253832,0.0,1,1071,0.8708869638253832,
GW-1,GW-4,0.8668978525886265,0.0,0,1072,0.8668978525886265,
GW-3,GW-6,0.8656069249860033,1e-323,0,1072,0.8656069249860033,
GW-15,GW-3,0.8653010726698873,3e-323,0,1072,0.8653010726698873,
GW-14,GW-3,0.8647534908186868,2.47e-322,0,1072,0.8647534908186868,
GW-11,GW-3,0.8640261909269934,3.48e-321,0,1072,0.8640261909269934,
GW-14,GW-4,0.8404098146839194,1.1649699556734544e-286,-1,1071,0.8404098146839194,
GW-11,GW-4,0.8367603617209172,3.927965822140971e-282,0,1072,0.8367603617209172,
GW-4,GW-8,0.8318288257748235,7.716686249016366e-276,0,1072,0.8318288257748235,
GW-4,GW-6,0.824762918112125,3.5974362978871407e-267,0,1072,0.824762918112125,
GW-3,GW-8,0.8214905781453161,2.7508566820390607e-263,0,1072,0.8214905781453161,
GW-15,GW-4,0.8194594190351903,6.458449104066587e-261,0,1072,0.8194594190351903,
GW-10,GW-4,0.8160821778480161,4.857824784441661e-257,0,1072,0.8160821778480161,
GW-3,GW-9,0.8148970483358766,1.0660935208298986e-255,0,1072,0.8148970483358766,
GW-3,GW-4,0.8119989402244179,3.1745521824236405e-252,1,1071,0.8119989402244179,
GW-4,GW-9,0.7953898040450277,6.41734759874597e-235,0,1072,0.7953898040450277,
GW-2,GW-4,0.7758925961168189,4.259377142196311e-216,-1,1071,0.7758925961168189,
GW-39,GW-50,0.7751251576265294,1.0794884475526087e-164,-9,817,0.7751251576265294,
GW-15,GW-35,0.7599211297381709,8.136556963501445e-155,0,818,0.7599211297381709,
GW-35,GW-41,0.7190666028550485,4.1523744985234054e-131,-9,818,0.7190666028550485,
GW-3,GW-48,0.7111596263110926,1.500558673148484e-164,-9,1063,0.7111596263110926,
GW-39,GW-41,0.7000412883642897,1.7510916237400428e-122,-1,825,0.7000412883642897,
GW-13,GW-48,0.6989324026062642,1.6184473658770675e-157,-3,1069,0.6989324026062642,
GW-12,GW-35,0.6898957043054683,4.687478072063572e-116,4,814,0.6898957043054683,
GW-1,GW-48,0.6886258300221005,1.0569421013530188e-150,-6,1066,0.6886258300221005,
GW-2,GW-48,0.6885151978975741,2.3470643295161208e-150,-8,1064,0.6885151978975741,
GW-39,GW-48,0.688490468271221,1.1596329495121743e-116,-3,823,0.688490468271221,
GW-41,GW-56,0.6870995579066405,3.5194354843233816e-115,10,817,0.6870995579066405,
GW-35,GW-9,0.686616306279148,5.87747925346396e-115,1,817,0.686616306279148,
GW-11,GW-48,0.6855909092816584,1.3413883196182313e-148,-8,1064,0.6855909092816584,
GW-35,GW-6,0.6814044603075823,1.9037742552871512e-112,-2,816,0.6814044603075823,
GW-39,GW-6,0.6790086626069476,1.0611829905600487e-110,7,811,0.6790086626069476,
GW-52,GW-61,0.667145711501467,1.4538429241632762e-141,-1,1092,0.667145711501467,
GW-12,GW-48,0.667090793070924,1.8501439835928893e-138,-4,1068,0.667090793070924,
GW-10,GW-35,0.6663357192887734,5.480269523115087e-106,-1,817,0.6663357192887734,
GW-15,GW-39,0.6648038977832649,2.530082596559383e-104,-9,809,0.6648038977832649,
GW-12,GW-39,0.6623992252491355,3.343280732820422e-104,-2,816,0.6623992252491355,
GW-2,GW-39,0.6622276353286236,3.9878057529241726e-103,-10,808,0.6622276353286236,
GW-48,GW-6,0.6618712983918068,2.4918752327592777e-135,6,1066,0.6618712983918068,
GW-42,GW-50,0.6591922624709879,4.139298210664289e-136,8,1084,0.6591922624709879,
GW-13,GW-35,0.6590398966571145,8.297986836845596e-103,2,816,0.6590398966571145,
GW-48,GW-5,0.6495968966231898,8.517637668022984e-129,6,1066,0.6495968966231898,
GW-15,GW-48,0.6457339032261407,1.1009399301093824e-126,-7,1065,0.6457339032261407,
GW-11,GW-35,0.6416715862283237,5.4566608714124805e-96,1,817,0.6416715862283237,
GW-47,GW-50,0.6394749597429947,3.3315057504988665e-124,-10,1071,0.6394749597429947,
GW-14,GW-35,0.6392093103945432,8.194586866012294e-95,-3,815,0.6392093103945432,
GW-50,GW-68,-0.6360031910795958,1.0404224713755236e-123,10,1082,0.6360031910795958,
GW-13,GW-39,0.6333010318457394,1.0866615420682655e-92,2,816,0.6333010318457394,
GW-14,GW-48,0.6315980019475836,2.6531088373878004e-119,-10,1062,0.6315980019475836,
GW-10,GW-39,0.6286156364155614,2.7061556499938764e-90,-8,810,0.6286156364155614,
GW-35,GW-39,0.6259264797328049,6.117658767548891e-91,-1,825,0.6259264797328049,
GW-1,GW-35,0.6243995042685141,1.615035672690524e-89,1,817,0.6243995042685141,
GW-10,GW-48,0.6221207868948895,4.1341778248662415e-115,-7,1065,0.6221207868948895,
GW-3,GW-39,0.6206962579407183,5.688732866267967e-88,3,815,0.6206962579407183,
GW-49,GW-65,0.6190454108208308,1.632441175164543e-116,-1,1092,0.6190454108208308,
GW-35,GW-5,0.6179464300278283,3.333834396922391e-87,1,817,0.6179464300278283,
EW-29,GW-42,0.6160007925111277,1.2777646549449954e-86,8,818,0.6160007925111277,
GW-3,GW-35,0.6144127475876804,9.423605699759992e-86,3,815,0.6144127475876804,
GW-11,GW-39,0.6137482122825265,2.581197388595853e-85,-5,813,0.6137482122825265,
GW-39,GW-8,0.6125910973367257,8.232239439257363e-85,6,812,0.6125910973367257,
GW-48,GW-8,0.6115435986290471,2.4217561024456556e-110,6,1066,0.6115435986290471,
GW-50,GW-61,-0.6095884659600199,3.5202895680790086e-111,10,1083,0.6095884659600199,
GW-15,GW-41,0.6082321458708172,5.154966349834447e-83,-9,809,0.6082321458708172,
GW-39,GW-42,0.6071155211540168,1.9461555994195223e-83,-9,817,0.6071155211540168,
GW-39,GW-47,0.6045387400759761,9.244375704392199e-83,7,819,0.6045387400759761,
GW-39,GW-9,0.6021815890872116,6.9152293872011885e-81,10,808,0.6021815890872116,
